time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
0 207 200 375 1668 375 335 163 375 1668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
10 205 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
20 204 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
30 203 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
40 203 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
50 203 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
60 203 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
70 203 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
80 202 196 375 1668 375 335 163 375 1668 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
90 202 196 375 1668 375 335 163 375 1668 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
100 201 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
110 201 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
120 201 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
130 199 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
140 199 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
150 199 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
160 198 192 375 1668 375 335 163 375 1668 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
170 198 192 375 1668 375 335 163 375 1668 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
180 196 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
190 195 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
200 194 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
210 194 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
220 194 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
230 193 187 375 1667 375 335 163 375 1668 12 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
240 193 187 375 1667 375 335 163 375 1668 12 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
250 192 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
260 192 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
270 191 185 375 1667 375 335 163 375 1668 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
280 191 185 375 1667 375 335 163 375 1668 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
290 190 184 375 1667 375 335 163 375 1668 15 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
