time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
190 200 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
200 200 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
210 199 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
220 199 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
230 199 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
240 197 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
250 197 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
260 197 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
270 197 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
280 197 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
290 197 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
300 197 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
310 197 191 374 1668 375 335 163 375 1668 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
320 196 190 374 1668 375 335 163 375 1668 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
330 195 189 374 1668 375 335 163 375 1668 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
340 195 189 374 1667 375 335 163 375 1668 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
350 195 189 374 1667 375 335 163 375 1668 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
360 195 189 374 1667 375 335 163 375 1668 9 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
370 194 188 374 1667 375 335 163 375 1668 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
380 194 188 374 1667 375 335 163 375 1668 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
390 194 188 374 1667 375 335 163 375 1668 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
400 193 187 374 1667 375 335 163 375 1668 11 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
410 193 187 374 1667 375 335 163 375 1668 11 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
420 193 187 374 1667 375 335 163 375 1668 11 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
430 193 187 374 1667 375 335 163 375 1668 11 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
440 192 186 374 1667 375 335 163 375 1668 12 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
450 192 186 374 1667 375 335 163 375 1668 12 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
460 192 186 374 1667 375 335 163 375 1668 12 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
470 192 186 374 1667 375 335 163 375 1668 12 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
480 192 186 374 1667 375 335 163 375 1668 12 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
490 190 184 374 1667 375 335 163 375 1668 14 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
500 189 183 374 1667 375 335 163 375 1668 15 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
510 188 182 374 1667 375 335 163 375 1668 16 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
520 187 181 374 1667 375 335 163 375 1668 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
530 187 181 374 1667 375 335 163 375 1668 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
540 187 181 374 1667 375 335 163 375 1668 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
550 187 181 374 1667 375 335 163 375 1668 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
560 187 181 374 1667 375 335 163 375 1668 17 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
570 187 181 374 1666 375 335 163 375 1668 16 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
580 186 180 374 1666 375 335 163 375 1668 17 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
590 186 180 374 1666 375 335 163 375 1668 17 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
600 186 180 374 1666 375 335 163 375 1668 17 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
610 186 180 374 1666 375 335 163 375 1668 17 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
620 186 180 374 1666 375 335 163 375 1668 17 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
630 186 180 374 1666 375 335 163 375 1668 17 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
640 186 180 374 1666 375 335 163 375 1668 17 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
650 185 180 374 1665 375 335 163 375 1668 16 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
660 185 180 374 1665 375 335 163 375 1668 16 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
670 184 179 374 1665 375 335 163 375 1668 17 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
680 183 179 374 1665 375 335 163 375 1668 17 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
690 183 179 374 1664 375 335 163 375 1668 16 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
700 182 178 374 1664 375 335 163 375 1668 17 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
710 181 177 374 1663 375 335 163 375 1668 17 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
720 180 176 374 1663 375 335 163 375 1668 18 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
730 179 175 374 1663 375 335 163 375 1668 19 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
740 178 174 374 1663 375 335 163 375 1668 20 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
750 178 174 374 1663 375 335 163 375 1668 20 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
760 178 174 374 1663 375 335 163 375 1668 20 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
770 177 173 374 1663 375 335 163 375 1668 21 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
780 177 173 374 1663 375 335 163 375 1668 21 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
790 177 173 374 1663 375 335 163 375 1668 21 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
800 177 173 374 1663 375 335 163 375 1668 21 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
810 177 173 374 1663 375 335 163 375 1668 21 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
820 176 172 374 1663 375 335 163 375 1668 22 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
830 176 172 374 1663 375 335 163 375 1668 22 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
840 176 172 374 1663 375 335 163 375 1668 22 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
850 176 172 374 1663 375 335 163 375 1668 22 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
860 175 171 374 1663 375 335 163 375 1668 23 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
870 175 171 374 1663 375 335 163 375 1668 23 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
880 175 171 374 1663 375 335 163 375 1668 23 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
890 174 170 374 1663 375 335 163 375 1668 24 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
900 173 169 374 1663 375 335 163 375 1668 25 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
910 173 169 374 1663 375 335 163 375 1668 25 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
920 173 169 373 1662 375 335 163 375 1668 24 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
930 173 169 373 1662 375 335 163 375 1668 24 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
940 172 168 373 1662 375 335 163 375 1668 25 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
950 172 168 373 1662 375 335 163 375 1668 25 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
960 172 168 372 1662 375 335 163 375 1668 24 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
970 172 168 372 1662 375 335 163 375 1668 24 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
980 172 168 372 1661 375 335 163 375 1668 23 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
990 172 168 372 1661 375 335 163 375 1668 23 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1000 172 168 372 1661 375 335 163 375 1668 23 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1010 172 168 372 1661 375 335 163 375 1668 23 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1020 172 168 372 1661 375 335 163 375 1668 23 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1030 171 167 372 1661 375 335 163 375 1668 24 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1040 170 166 372 1661 375 335 163 375 1668 25 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1050 169 165 372 1661 375 335 163 375 1668 26 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1060 169 165 372 1661 375 335 163 375 1668 26 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1070 169 165 372 1661 375 335 163 375 1668 26 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1080 169 165 372 1661 375 335 163 375 1668 26 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1090 169 165 372 1661 375 335 163 375 1668 26 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1100 168 164 372 1661 375 335 163 375 1668 27 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1110 168 164 372 1661 375 335 163 375 1668 27 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1120 167 163 372 1660 375 335 163 375 1668 27 2 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1130 167 163 372 1659 375 335 163 375 1668 26 2 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1140 167 163 372 1659 375 335 163 375 1668 26 2 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1150 166 162 372 1659 375 335 163 375 1668 27 2 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1160 166 162 372 1659 375 335 163 375 1668 27 2 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1170 166 162 372 1658 375 335 163 375 1668 26 2 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1180 164 161 372 1658 375 335 163 375 1668 27 2 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1190 164 161 372 1658 375 335 163 375 1668 27 2 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1200 162 159 372 1658 375 335 163 375 1668 29 2 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1210 162 159 372 1657 375 335 163 375 1668 28 2 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1220 161 158 372 1657 375 335 163 375 1668 29 2 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1230 160 157 372 1657 375 335 163 375 1668 30 2 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1240 160 157 371 1657 375 335 163 375 1668 29 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1250 160 157 371 1657 375 335 163 375 1668 29 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1260 160 157 371 1657 375 335 163 375 1668 29 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1270 160 157 371 1657 375 335 163 375 1668 29 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1280 159 156 371 1657 375 335 163 375 1668 30 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1290 159 156 371 1657 375 335 163 375 1668 30 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1300 159 156 371 1657 375 335 163 375 1668 30 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1310 159 156 371 1657 375 335 163 375 1668 30 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1320 159 156 371 1657 375 335 163 375 1668 30 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1330 158 155 371 1657 375 335 163 375 1668 31 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1340 158 155 371 1657 375 335 163 375 1668 31 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1350 158 155 371 1657 375 335 163 375 1668 31 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1360 157 154 371 1656 375 335 163 375 1668 31 3 11 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1370 155 152 370 1656 375 335 163 375 1668 32 4 11 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1380 155 152 370 1656 375 335 163 375 1668 32 4 11 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1390 155 152 369 1656 375 335 163 375 1668 32 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1400 154 151 369 1656 375 335 163 375 1668 33 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1410 153 150 369 1656 375 335 163 375 1668 34 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1420 153 150 369 1656 375 335 163 375 1668 34 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1430 153 150 369 1656 375 335 163 375 1668 34 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1440 153 150 369 1656 375 335 163 375 1668 34 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1450 153 150 369 1656 375 335 163 375 1668 34 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1460 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1470 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1480 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1490 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1500 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1510 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1520 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1530 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1540 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1550 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1560 152 149 369 1656 375 335 163 375 1668 35 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1570 151 148 369 1656 375 335 163 375 1668 36 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1580 151 148 369 1656 375 335 163 375 1668 36 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1590 150 147 369 1656 375 335 163 375 1668 37 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1600 149 147 369 1656 375 335 163 375 1668 37 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1610 149 147 369 1656 375 335 163 375 1668 37 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1620 149 147 369 1656 375 335 163 375 1668 37 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1630 150 148 369 1656 375 335 163 375 1668 36 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1640 150 148 369 1656 375 335 163 375 1668 36 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1650 149 147 369 1656 375 335 163 375 1668 37 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1660 149 147 369 1656 375 335 163 375 1668 37 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1670 149 147 369 1656 375 335 163 375 1668 37 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1680 149 147 369 1656 375 335 163 375 1668 37 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1690 148 146 369 1656 375 335 163 375 1668 38 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1700 147 145 369 1655 375 335 163 375 1668 38 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1710 147 145 369 1655 375 335 163 375 1668 38 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1720 147 145 369 1655 375 335 163 375 1668 38 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1730 147 145 369 1655 375 335 163 375 1668 38 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1740 147 145 369 1655 375 335 163 375 1668 38 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1750 146 144 369 1654 375 335 163 375 1668 38 4 12 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1760 146 144 369 1654 375 335 163 375 1668 38 4 12 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1770 146 144 368 1654 375 335 163 375 1668 38 4 11 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1780 145 143 368 1654 375 335 163 375 1668 39 4 11 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1790 145 143 368 1653 375 335 163 375 1668 38 4 12 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1800 144 142 367 1653 375 335 163 375 1668 38 5 12 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1810 144 142 367 1653 375 335 163 375 1668 38 5 12 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1820 144 142 366 1653 375 335 163 375 1668 37 6 12 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1830 144 142 366 1651 375 335 163 375 1668 35 6 14 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1840 144 142 366 1651 375 335 163 375 1668 35 6 14 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1850 143 141 366 1651 375 335 163 375 1668 36 6 14 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1860 142 141 366 1650 375 335 163 375 1668 35 6 15 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1870 141 140 366 1648 375 335 163 375 1668 34 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1880 140 139 366 1648 375 335 163 375 1668 35 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1890 140 139 366 1648 375 335 163 375 1668 35 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1900 140 139 366 1648 375 335 163 375 1668 35 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1910 140 139 366 1648 375 335 163 375 1668 35 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1920 140 139 366 1648 375 335 163 375 1668 35 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1930 140 139 366 1648 375 335 163 375 1668 35 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1940 140 139 366 1648 375 335 163 375 1668 35 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1950 140 139 366 1648 375 335 163 375 1668 35 6 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
