time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
600 172 171 373 1667 375 335 163 375 1668 26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
610 172 171 373 1667 375 335 163 375 1668 26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
620 172 171 373 1667 375 335 163 375 1668 26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
630 172 171 373 1667 375 335 163 375 1668 26 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
640 170 169 373 1667 375 335 163 375 1668 28 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
650 170 169 373 1667 375 335 163 375 1668 28 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
660 169 168 373 1667 375 335 163 375 1668 29 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
670 169 168 373 1667 375 335 163 375 1668 29 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
680 169 168 373 1667 375 335 163 375 1668 29 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
690 168 167 373 1667 375 335 163 375 1668 30 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
