time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
0 392 200 375 1668 375 335 163 375 1668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
10 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
20 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
30 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
40 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
50 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
60 390 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
70 390 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
80 388 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
90 388 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
100 388 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
110 388 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
120 388 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
130 388 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
140 386 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
150 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
160 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
170 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
180 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
190 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
200 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
210 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
220 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
230 384 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
240 383 192 375 1668 375 335 163 375 1668 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
250 383 192 375 1668 375 335 163 375 1668 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
260 382 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
270 382 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
280 382 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
290 382 191 375 1666 375 335 163 375 1668 7 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
300 382 191 375 1666 375 335 163 375 1668 7 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
310 382 191 375 1666 375 335 163 375 1668 7 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
320 382 191 375 1666 375 335 163 375 1668 7 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
330 381 190 375 1666 375 335 163 375 1668 8 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
340 380 189 375 1666 375 335 163 375 1668 9 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
350 379 189 375 1666 375 335 163 375 1668 9 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
360 379 189 375 1666 375 335 163 375 1668 9 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
370 379 189 375 1666 375 335 163 375 1668 9 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
380 379 189 375 1666 375 335 163 375 1668 9 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
390 378 189 375 1665 375 335 163 375 1668 8 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
400 378 189 375 1665 375 335 163 375 1668 8 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
410 378 189 375 1665 375 335 163 375 1668 8 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
420 378 189 375 1665 375 335 163 375 1668 8 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
430 377 188 375 1665 375 335 163 375 1668 9 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
440 377 188 375 1665 375 335 163 375 1668 9 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
450 377 188 375 1665 375 335 163 375 1668 9 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
460 377 188 375 1664 375 335 163 375 1668 8 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
470 377 188 375 1664 375 335 163 375 1668 8 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
480 376 187 375 1664 375 335 163 375 1668 9 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
490 376 187 375 1664 375 335 163 375 1668 9 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
500 376 187 375 1664 375 335 163 375 1668 9 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
510 375 186 375 1664 375 335 163 375 1668 10 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
520 375 186 375 1664 375 335 163 375 1668 10 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
530 374 185 375 1664 375 335 163 375 1668 11 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
540 373 184 375 1664 375 335 163 375 1668 12 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
550 372 183 375 1664 375 335 163 375 1668 13 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
560 372 183 375 1664 375 335 163 375 1668 13 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
570 372 183 375 1664 375 335 163 375 1668 13 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
580 372 183 374 1664 375 335 163 375 1668 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
590 372 183 374 1664 375 335 163 375 1668 12 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
600 371 182 374 1664 375 335 163 375 1668 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
610 371 182 374 1664 375 335 163 375 1668 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
620 371 182 374 1664 375 335 163 375 1668 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
630 371 182 374 1664 375 335 163 375 1668 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
640 371 182 374 1664 375 335 163 375 1668 13 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
650 369 180 374 1664 375 335 163 375 1668 15 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
660 369 180 374 1664 375 335 163 375 1668 15 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
670 368 179 374 1664 375 335 163 375 1668 16 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
680 368 179 374 1664 375 335 163 375 1668 16 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
690 367 178 374 1664 375 335 163 375 1668 17 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
700 367 178 374 1664 375 335 163 375 1668 17 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
710 367 178 374 1664 375 335 163 375 1668 17 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
720 366 177 374 1664 375 335 163 375 1668 18 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
730 366 177 374 1664 375 335 163 375 1668 18 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
740 366 177 374 1664 375 335 163 375 1668 18 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
750 366 177 374 1664 375 335 163 375 1668 18 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
760 366 177 374 1664 375 335 163 375 1668 18 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
770 366 177 374 1664 375 335 163 375 1668 18 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
780 366 177 374 1664 375 335 163 375 1668 18 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
790 365 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
800 365 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
810 365 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
820 365 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
830 365 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
840 363 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
850 363 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
860 363 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
870 363 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
880 363 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
890 362 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
900 362 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
910 362 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
920 362 176 374 1664 375 335 163 375 1668 19 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
930 361 175 374 1664 375 335 163 375 1668 20 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
940 361 175 374 1663 375 335 163 375 1668 19 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
950 361 175 374 1663 375 335 163 375 1668 19 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
960 360 174 374 1663 375 335 163 375 1668 20 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
970 360 174 374 1663 375 335 163 375 1668 20 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
980 360 174 373 1663 375 335 163 375 1668 19 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
990 359 173 372 1663 375 335 163 375 1668 20 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1000 359 173 372 1663 375 335 163 375 1668 20 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1010 358 172 372 1663 375 335 163 375 1668 21 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1020 358 172 372 1663 375 335 163 375 1668 21 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1030 358 172 372 1663 375 335 163 375 1668 21 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1040 358 172 372 1663 375 335 163 375 1668 21 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1050 358 172 372 1663 375 335 163 375 1668 21 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1060 358 172 372 1663 375 335 163 375 1668 21 2 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1070 357 171 372 1662 375 335 163 375 1668 21 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1080 357 171 372 1662 375 335 163 375 1668 21 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1090 357 171 372 1662 375 335 163 375 1668 21 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1100 356 170 372 1662 375 335 163 375 1668 22 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1110 356 170 372 1662 375 335 163 375 1668 22 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1120 355 169 372 1662 375 335 163 375 1668 23 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1130 355 169 372 1662 375 335 163 375 1668 23 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
