time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
0 392 200 375 1668 375 335 163 375 1668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
10 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
20 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
30 390 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
40 390 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
50 390 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
60 389 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
70 388 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
80 388 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
90 388 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
100 388 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
110 387 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
120 387 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
130 387 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
140 387 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
150 385 196 375 1668 375 335 163 375 1668 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
160 384 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
170 384 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
180 384 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
190 383 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
200 382 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
210 381 192 375 1668 375 335 163 375 1668 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
220 381 192 375 1668 375 335 163 375 1668 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
230 380 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
240 380 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
250 380 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
260 380 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
270 379 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
280 378 189 375 1668 375 335 163 375 1668 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
290 377 188 375 1668 375 335 163 375 1668 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
300 376 187 375 1668 375 335 163 375 1668 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
310 375 186 375 1668 375 335 163 375 1668 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
320 374 185 375 1668 375 335 163 375 1668 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
330 374 185 375 1668 375 335 163 375 1668 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
340 373 185 375 1668 375 335 163 375 1668 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
350 373 185 375 1668 375 335 163 375 1668 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
360 373 185 375 1668 375 335 163 375 1668 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
370 373 185 375 1667 375 335 163 375 1668 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
380 373 185 375 1666 375 335 163 375 1668 13 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
390 373 185 375 1666 375 335 163 375 1668 13 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
400 373 185 375 1666 375 335 163 375 1668 13 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
410 373 185 375 1665 375 335 163 375 1668 12 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
420 372 184 375 1665 375 335 163 375 1668 13 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
430 372 184 375 1665 375 335 163 375 1668 13 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
440 372 184 375 1664 375 335 163 375 1668 12 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
450 372 184 375 1664 375 335 163 375 1668 12 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
460 372 184 375 1664 375 335 163 375 1668 12 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
470 371 183 375 1664 375 335 163 375 1668 13 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
480 371 183 375 1664 375 335 163 375 1668 13 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
490 370 182 375 1664 375 335 163 375 1668 14 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
500 369 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
510 369 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
520 368 180 375 1664 375 335 163 375 1668 16 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
530 367 179 375 1664 375 335 163 375 1668 17 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
540 367 179 375 1664 375 335 163 375 1668 17 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
550 367 179 375 1664 375 335 163 375 1668 17 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
560 366 178 374 1664 375 335 163 375 1668 18 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
570 365 177 374 1664 375 335 163 375 1668 19 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
580 365 177 374 1664 375 335 163 375 1668 19 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
590 365 177 374 1664 375 335 163 375 1668 19 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
600 365 177 374 1664 375 335 163 375 1668 19 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
610 365 177 374 1664 375 335 163 375 1668 19 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
620 364 176 374 1664 375 335 163 375 1668 20 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
630 364 176 374 1664 375 335 163 375 1668 20 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
640 363 176 374 1664 375 335 163 375 1668 20 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
650 363 176 374 1664 375 335 163 375 1668 20 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
660 363 176 374 1664 375 335 163 375 1668 20 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
670 363 176 374 1664 375 335 163 375 1668 20 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
680 361 175 374 1663 375 335 163 375 1668 20 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
690 361 175 373 1663 375 335 163 375 1668 19 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
700 361 175 373 1663 375 335 163 375 1668 19 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
710 361 175 373 1662 375 335 163 375 1668 18 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
720 359 173 373 1662 375 335 163 375 1668 20 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
730 358 173 373 1662 375 335 163 375 1668 20 1 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
740 358 173 372 1662 375 335 163 375 1668 19 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
750 357 172 372 1662 375 335 163 375 1668 20 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
760 357 172 372 1662 375 335 163 375 1668 20 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
770 357 172 372 1662 375 335 163 375 1668 20 2 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
780 357 172 372 1661 375 335 163 375 1668 19 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
790 356 172 372 1661 375 335 163 375 1668 19 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
800 356 172 372 1661 375 335 163 375 1668 19 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
810 356 172 372 1661 375 335 163 375 1668 19 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
820 354 171 372 1661 375 335 163 375 1668 20 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
830 353 170 372 1661 375 335 163 375 1668 21 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
840 353 170 372 1661 375 335 163 375 1668 21 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
850 353 170 372 1661 375 335 163 375 1668 21 2 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
860 352 169 372 1660 375 335 163 375 1668 21 2 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
870 351 168 371 1660 375 335 163 375 1668 21 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
880 351 168 371 1660 375 335 163 375 1668 21 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
890 351 168 371 1660 375 335 163 375 1668 21 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
900 351 168 371 1660 375 335 163 375 1668 21 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
910 350 168 371 1660 375 335 163 375 1668 21 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
920 350 168 371 1660 375 335 163 375 1668 21 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
930 349 167 371 1660 375 335 163 375 1668 22 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
940 349 167 371 1660 375 335 163 375 1668 22 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
950 347 167 371 1660 375 335 163 375 1668 22 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
960 347 167 371 1660 375 335 163 375 1668 22 3 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
970 347 167 371 1658 375 335 163 375 1668 20 3 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
980 347 167 371 1658 375 335 163 375 1668 20 3 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
990 347 167 371 1658 375 335 163 375 1668 20 3 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1000 344 165 371 1658 375 335 163 375 1668 22 3 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1010 344 165 371 1658 375 335 163 375 1668 22 3 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1020 344 165 371 1658 375 335 163 375 1668 22 3 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1030 344 165 371 1658 375 335 163 375 1668 22 3 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1040 344 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1050 344 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1060 344 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1070 344 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1080 344 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1090 344 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1100 344 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1110 344 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1120 343 164 371 1657 375 335 163 375 1668 22 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1130 343 164 371 1657 375 335 163 375 1668 22 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
