time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
0 392 200 375 1668 375 335 163 375 1668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
10 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
20 390 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
30 390 198 375 1668 375 335 163 375 1668 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
40 389 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
50 389 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
60 389 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
70 389 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
80 388 196 375 1668 375 335 163 375 1668 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
90 388 196 375 1668 375 335 163 375 1668 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
100 388 196 375 1668 375 335 163 375 1668 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
110 388 196 375 1668 375 335 163 375 1668 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
120 387 196 375 1668 375 335 163 375 1668 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
130 386 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
140 386 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
150 386 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
160 386 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
170 386 195 375 1668 375 335 163 375 1668 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
180 385 194 375 1668 375 335 163 375 1668 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
190 384 193 375 1668 375 335 163 375 1668 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
200 383 192 375 1668 375 335 163 375 1668 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
210 382 191 375 1668 375 335 163 375 1668 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
220 381 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
230 381 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
240 380 189 375 1668 375 335 163 375 1668 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
250 380 189 375 1668 375 335 163 375 1668 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
260 380 189 375 1668 375 335 163 375 1668 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
270 380 189 375 1668 375 335 163 375 1668 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
280 380 189 375 1668 375 335 163 375 1668 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
290 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
300 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
310 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
320 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
330 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
340 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
350 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
360 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
370 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
380 380 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
390 379 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
400 376 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
410 376 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
420 376 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
430 375 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
440 375 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
450 375 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
460 375 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
470 375 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
480 374 185 375 1667 375 335 163 375 1668 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
490 373 184 375 1667 375 335 163 375 1668 15 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
500 371 182 375 1666 375 335 163 375 1668 16 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
510 371 182 375 1665 375 335 163 375 1668 15 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
520 370 181 375 1665 375 335 163 375 1668 16 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
530 370 181 375 1665 375 335 163 375 1668 16 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
540 370 181 375 1665 375 335 163 375 1668 16 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
550 370 181 375 1665 375 335 163 375 1668 16 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
560 370 181 375 1665 375 335 163 375 1668 16 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
570 370 181 375 1665 375 335 163 375 1668 16 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
580 369 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
590 369 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
600 369 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
610 369 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
620 369 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
630 368 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
640 368 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
650 368 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
660 368 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
670 368 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
680 368 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
690 368 180 375 1665 375 335 163 375 1668 17 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
700 366 178 375 1665 375 335 163 375 1668 19 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
710 366 178 375 1665 375 335 163 375 1668 19 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
720 365 177 375 1665 375 335 163 375 1668 20 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
730 365 177 375 1665 375 335 163 375 1668 20 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
740 365 177 375 1665 375 335 163 375 1668 20 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
750 364 176 375 1665 375 335 163 375 1668 21 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
760 364 176 375 1665 375 335 163 375 1668 21 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
770 363 176 375 1665 375 335 163 375 1668 21 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
780 363 176 375 1665 375 335 163 375 1668 21 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
790 363 176 375 1665 375 335 163 375 1668 21 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
800 363 176 375 1664 375 335 163 375 1668 20 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
810 363 176 375 1664 375 335 163 375 1668 20 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
820 363 176 375 1664 375 335 163 375 1668 20 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
830 363 176 375 1664 375 335 163 375 1668 20 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
840 362 175 375 1663 375 335 163 375 1668 20 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
850 362 175 375 1663 375 335 163 375 1668 20 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
860 361 174 375 1663 375 335 163 375 1668 21 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
870 361 174 375 1663 375 335 163 375 1668 21 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
880 361 174 375 1663 375 335 163 375 1668 21 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
890 361 174 375 1663 375 335 163 375 1668 21 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
900 361 174 375 1663 375 335 163 375 1668 21 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
910 361 174 375 1663 375 335 163 375 1668 21 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
920 361 174 375 1663 375 335 163 375 1668 21 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
930 361 174 374 1662 375 335 163 375 1668 19 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
940 361 174 374 1662 375 335 163 375 1668 19 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
950 360 173 374 1662 375 335 163 375 1668 20 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
960 360 173 374 1662 375 335 163 375 1668 20 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
970 360 173 374 1662 375 335 163 375 1668 20 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
980 360 173 374 1662 375 335 163 375 1668 20 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
990 360 173 374 1662 375 335 163 375 1668 20 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1000 360 173 373 1662 375 335 163 375 1668 19 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1010 360 173 373 1662 375 335 163 375 1668 19 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1020 359 172 373 1661 375 335 163 375 1668 19 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1030 357 171 373 1661 375 335 163 375 1668 20 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1040 357 171 373 1660 375 335 163 375 1668 19 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1050 357 171 373 1660 375 335 163 375 1668 19 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1060 357 171 373 1660 375 335 163 375 1668 19 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1070 357 171 373 1660 375 335 163 375 1668 19 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1080 354 168 373 1660 375 335 163 375 1668 22 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1090 354 168 373 1660 375 335 163 375 1668 22 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1100 352 166 373 1660 375 335 163 375 1668 24 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1110 351 165 373 1660 375 335 163 375 1668 25 2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1120 351 165 373 1659 375 335 163 375 1668 24 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1130 351 165 373 1659 375 335 163 375 1668 24 2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
