time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
0 392 200 375 1668 375 335 163 375 1668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
10 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
20 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
30 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
40 391 199 375 1668 375 335 163 375 1668 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
50 389 197 375 1668 375 335 163 375 1668 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
60 389 197 375 1667 375 335 163 375 1668 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
70 388 196 375 1667 375 335 163 375 1668 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
80 388 196 375 1667 375 335 163 375 1668 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
90 388 196 375 1667 375 335 163 375 1668 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
100 387 196 375 1667 375 335 163 375 1668 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
110 387 196 375 1667 375 335 163 375 1668 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
120 386 195 375 1667 375 335 163 375 1668 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
130 385 194 375 1667 375 335 163 375 1668 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
140 385 194 375 1667 375 335 163 375 1668 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
150 385 194 375 1667 375 335 163 375 1668 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
160 384 193 375 1667 375 335 163 375 1668 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
170 384 193 375 1667 375 335 163 375 1668 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
180 384 193 375 1667 375 335 163 375 1668 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
190 383 192 375 1667 375 335 163 375 1668 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
200 383 192 375 1667 375 335 163 375 1668 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
210 382 192 375 1667 375 335 163 375 1668 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
220 382 192 375 1667 375 335 163 375 1668 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
230 381 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
240 381 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
250 381 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
260 381 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
270 381 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
280 381 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
290 381 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
300 381 191 375 1667 375 335 163 375 1668 8 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
310 380 190 375 1667 375 335 163 375 1668 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
320 380 190 375 1667 375 335 163 375 1668 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
330 379 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
340 378 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
350 377 187 375 1667 375 335 163 375 1668 12 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
360 376 186 375 1667 375 335 163 375 1668 13 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
370 375 185 375 1667 375 335 163 375 1668 14 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
380 374 184 375 1667 375 335 163 375 1668 15 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
390 374 184 375 1667 375 335 163 375 1668 15 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
400 372 182 375 1666 375 335 163 375 1668 16 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
410 371 181 375 1666 375 335 163 375 1668 17 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
420 371 181 375 1666 375 335 163 375 1668 17 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
430 370 181 375 1666 375 335 163 375 1668 17 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
440 370 181 375 1666 375 335 163 375 1668 17 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
450 369 180 375 1666 375 335 163 375 1668 18 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
460 370 181 375 1666 375 335 163 375 1668 17 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
470 370 181 375 1666 375 335 163 375 1668 17 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
480 369 180 375 1666 375 335 163 375 1668 18 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
490 369 180 375 1666 375 335 163 375 1668 18 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
500 368 179 375 1666 375 335 163 375 1668 19 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
510 368 179 375 1665 375 335 163 375 1668 18 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
520 368 179 375 1665 375 335 163 375 1668 18 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
530 368 179 374 1665 375 335 163 375 1668 17 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
540 368 179 374 1664 375 335 163 375 1668 16 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
550 367 178 374 1663 375 335 163 375 1668 16 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
560 367 178 374 1662 375 335 163 375 1668 15 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
570 367 178 374 1662 375 335 163 375 1668 15 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
580 367 178 374 1661 375 335 163 375 1668 14 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
590 366 177 374 1660 375 335 163 375 1668 14 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
600 366 177 374 1660 375 335 163 375 1668 14 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
610 366 177 374 1660 375 335 163 375 1668 14 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
620 366 177 374 1660 375 335 163 375 1668 14 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
630 366 177 374 1660 375 335 163 375 1668 14 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
640 365 177 374 1660 375 335 163 375 1668 14 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
650 364 176 374 1660 375 335 163 375 1668 15 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
660 364 176 374 1660 375 335 163 375 1668 15 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
670 364 176 374 1660 375 335 163 375 1668 15 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
680 364 176 374 1659 375 335 163 375 1668 14 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
690 364 176 374 1659 375 335 163 375 1668 14 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
700 363 175 374 1659 375 335 163 375 1668 15 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
710 361 173 374 1659 375 335 163 375 1668 17 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
720 360 172 374 1659 375 335 163 375 1668 18 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
730 360 172 374 1659 375 335 163 375 1668 18 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
740 360 172 374 1659 375 335 163 375 1668 18 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
750 360 172 374 1659 375 335 163 375 1668 18 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
760 360 172 374 1659 375 335 163 375 1668 18 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
770 359 172 374 1659 375 335 163 375 1668 18 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
780 359 172 374 1659 375 335 163 375 1668 18 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
790 358 171 374 1659 375 335 163 375 1668 19 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
800 358 171 373 1658 375 335 163 375 1668 17 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
810 358 171 373 1658 375 335 163 375 1668 17 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
820 358 171 371 1658 375 335 163 375 1668 15 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
830 358 171 371 1658 375 335 163 375 1668 15 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
840 358 171 371 1658 375 335 163 375 1668 15 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
850 358 171 371 1658 375 335 163 375 1668 15 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
860 358 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
870 358 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
880 358 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
890 358 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
900 358 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
910 358 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
920 358 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
930 357 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
940 357 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
950 357 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
960 357 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
970 357 171 371 1657 375 335 163 375 1668 14 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
980 357 171 370 1657 375 335 163 375 1668 13 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
990 357 171 370 1657 375 335 163 375 1668 13 5 11 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1000 357 171 370 1656 375 335 163 375 1668 12 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1010 357 171 370 1656 375 335 163 375 1668 12 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1020 356 170 370 1656 375 335 163 375 1668 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1030 356 170 370 1656 375 335 163 375 1668 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1040 355 170 370 1656 375 335 163 375 1668 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1050 355 170 370 1656 375 335 163 375 1668 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1060 355 170 370 1656 375 335 163 375 1668 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1070 355 170 370 1656 375 335 163 375 1668 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1080 355 170 370 1656 375 335 163 375 1668 13 5 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1090 354 169 369 1656 375 335 163 375 1668 13 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1100 353 168 369 1656 375 335 163 375 1668 14 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1110 352 168 369 1656 375 335 163 375 1668 14 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1120 352 168 369 1656 375 335 163 375 1668 14 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1130 352 168 369 1656 375 335 163 375 1668 14 6 12 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
