time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
270 375 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
280 375 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
290 375 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
300 375 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
310 375 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
320 375 190 375 1668 375 335 163 375 1668 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
330 374 189 375 1668 375 335 163 375 1668 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
340 374 189 375 1668 375 335 163 375 1668 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
350 374 189 375 1667 375 335 163 375 1668 10 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
360 372 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
370 372 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
380 372 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
390 371 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
400 371 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
410 371 188 375 1667 375 335 163 375 1668 11 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
420 370 187 375 1667 375 335 163 375 1668 12 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
430 370 187 375 1666 375 335 163 375 1668 11 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
440 369 186 375 1666 375 335 163 375 1668 12 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
450 368 185 375 1666 375 335 163 375 1668 13 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
460 367 184 375 1666 375 335 163 375 1668 14 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
470 367 184 375 1666 375 335 163 375 1668 14 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
480 367 184 375 1666 375 335 163 375 1668 14 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
490 367 184 375 1665 375 335 163 375 1668 13 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
500 367 184 375 1665 375 335 163 375 1668 13 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
510 367 184 375 1665 375 335 163 375 1668 13 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
520 365 182 375 1665 375 335 163 375 1668 15 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
530 364 182 375 1665 375 335 163 375 1668 15 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
540 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
550 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
560 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
570 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
580 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
590 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
600 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
610 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
620 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
630 363 181 375 1664 375 335 163 375 1668 15 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
640 363 181 375 1663 375 335 163 375 1668 14 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
650 361 179 375 1663 375 335 163 375 1668 16 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
660 360 178 375 1662 375 335 163 375 1668 16 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
670 359 178 374 1662 375 335 163 375 1668 16 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
680 359 178 374 1662 375 335 163 375 1668 16 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
690 359 178 374 1662 375 335 163 375 1668 16 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
700 358 177 374 1662 375 335 163 375 1668 17 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
710 358 177 374 1662 375 335 163 375 1668 17 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
720 358 177 374 1662 375 335 163 375 1668 17 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
730 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
740 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
750 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
760 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
770 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
780 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
790 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
800 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
810 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
820 357 176 374 1662 375 335 163 375 1668 18 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
830 357 176 374 1661 375 335 163 375 1668 17 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
840 357 176 374 1661 375 335 163 375 1668 17 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
850 357 176 374 1661 375 335 163 375 1668 17 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
860 356 175 374 1661 375 335 163 375 1668 18 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
870 356 175 374 1661 375 335 163 375 1668 18 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
880 356 175 374 1661 375 335 163 375 1668 18 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
890 355 174 374 1661 375 335 163 375 1668 19 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
900 355 174 374 1661 375 335 163 375 1668 19 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
910 354 174 374 1660 375 335 163 375 1668 18 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
920 354 174 374 1660 375 335 163 375 1668 18 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
930 354 174 374 1660 375 335 163 375 1668 18 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
940 353 173 374 1660 375 335 163 375 1668 19 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
950 353 173 374 1660 375 335 163 375 1668 19 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
960 352 172 374 1660 375 335 163 375 1668 20 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
970 352 172 374 1660 375 335 163 375 1668 20 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
980 351 171 374 1660 375 335 163 375 1668 21 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
990 351 171 374 1659 375 335 163 375 1668 20 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1000 351 171 374 1659 375 335 163 375 1668 20 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1010 351 171 374 1659 375 335 163 375 1668 20 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1020 351 171 374 1659 375 335 163 375 1668 20 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1030 350 170 374 1659 375 335 163 375 1668 21 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1040 348 168 374 1659 375 335 163 375 1668 23 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1050 347 167 374 1659 375 335 163 375 1668 24 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1060 347 167 374 1659 375 335 163 375 1668 24 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1070 347 167 374 1659 375 335 163 375 1668 24 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1080 347 167 374 1659 375 335 163 375 1668 24 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1090 347 167 374 1659 375 335 163 375 1668 24 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1100 347 167 374 1659 375 335 163 375 1668 24 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1110 347 167 374 1658 375 335 163 375 1668 23 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1120 347 167 374 1658 375 335 163 375 1668 23 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1130 346 166 374 1658 375 335 163 375 1668 24 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1140 346 166 374 1658 375 335 163 375 1668 24 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1150 346 166 374 1658 375 335 163 375 1668 24 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1160 346 166 374 1658 375 335 163 375 1668 24 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1170 346 166 374 1657 375 335 163 375 1668 23 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1180 346 166 374 1657 375 335 163 375 1668 23 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1190 344 165 374 1657 375 335 163 375 1668 24 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1200 344 165 374 1657 375 335 163 375 1668 24 0 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1210 344 165 373 1657 375 335 163 375 1668 23 1 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1220 343 165 372 1657 375 335 163 375 1668 22 2 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1230 343 165 372 1657 375 335 163 375 1668 22 2 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1240 343 165 372 1657 375 335 163 375 1668 22 2 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1250 343 165 371 1657 375 335 163 375 1668 21 3 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1260 343 165 370 1657 375 335 163 375 1668 20 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1270 342 164 370 1657 375 335 163 375 1668 21 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1280 342 164 370 1657 375 335 163 375 1668 21 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1290 342 164 370 1657 375 335 163 375 1668 21 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1300 342 164 370 1657 375 335 163 375 1668 21 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1310 342 164 370 1657 375 335 163 375 1668 21 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1320 342 164 370 1657 375 335 163 375 1668 21 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1330 340 162 370 1657 375 335 163 375 1668 23 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1340 340 162 370 1657 375 335 163 375 1668 23 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1350 339 162 370 1657 375 335 163 375 1668 23 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1360 339 162 370 1657 375 335 163 375 1668 23 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1370 339 162 370 1656 375 335 163 375 1668 22 4 11 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1380 339 162 370 1656 375 335 163 375 1668 22 4 11 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1390 339 162 370 1656 375 335 163 375 1668 22 4 11 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1400 339 162 370 1656 375 335 163 375 1668 22 4 11 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1410 339 162 369 1656 375 335 163 375 1668 22 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1420 339 162 369 1656 375 335 163 375 1668 22 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1430 339 162 369 1656 375 335 163 375 1668 22 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1440 337 161 369 1656 375 335 163 375 1668 23 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1450 337 161 369 1656 375 335 163 375 1668 23 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1460 337 161 369 1656 375 335 163 375 1668 23 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1470 337 161 369 1656 375 335 163 375 1668 23 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1480 337 161 369 1656 375 335 163 375 1668 23 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1490 336 161 369 1656 375 335 163 375 1668 23 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1500 336 161 369 1656 375 335 163 375 1668 23 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1510 336 161 369 1656 375 335 163 375 1668 23 4 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1520 336 161 369 1655 375 335 163 375 1668 22 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1530 336 161 369 1655 375 335 163 375 1668 22 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1540 336 161 369 1655 375 335 163 375 1668 22 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1550 336 161 369 1655 375 335 163 375 1668 22 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1560 334 159 369 1655 375 335 163 375 1668 24 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1570 334 159 369 1655 375 335 163 375 1668 24 4 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1580 332 158 369 1654 375 335 163 375 1668 24 4 12 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1590 332 158 369 1654 375 335 163 375 1668 24 4 12 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1600 332 158 369 1653 375 335 163 375 1668 23 4 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1610 332 158 369 1653 375 335 163 375 1668 23 4 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1620 332 158 369 1653 375 335 163 375 1668 23 4 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1630 331 157 369 1652 375 335 163 375 1668 23 4 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1640 331 157 369 1652 375 335 163 375 1668 23 4 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1650 331 157 369 1652 375 335 163 375 1668 23 4 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1660 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1670 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1680 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1690 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1700 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1710 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1720 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1730 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1740 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1750 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1760 331 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1770 330 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1780 330 157 369 1651 375 335 163 375 1668 22 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1790 329 156 369 1651 375 335 163 375 1668 23 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1800 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1810 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1820 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1830 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1840 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1850 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1860 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1870 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1880 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1890 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1900 328 155 369 1651 375 335 163 375 1668 24 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1910 327 154 369 1651 375 335 163 375 1668 25 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1920 326 154 369 1651 375 335 163 375 1668 25 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1930 326 154 369 1651 375 335 163 375 1668 25 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1940 326 154 369 1651 375 335 163 375 1668 25 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1950 326 154 369 1651 375 335 163 375 1668 25 4 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
