time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
1140 351 168 371 1659 375 335 163 375 1668 21 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1150 351 168 371 1659 375 335 163 375 1668 21 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1160 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1170 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1180 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1190 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1200 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1210 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1220 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1230 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1240 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1250 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1260 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1270 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1280 350 167 371 1659 375 335 163 375 1668 22 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1290 351 168 371 1659 375 335 163 375 1668 21 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1300 351 168 371 1659 375 335 163 375 1668 21 2 7 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1310 351 168 371 1657 375 335 163 375 1668 19 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1320 351 168 371 1657 375 335 163 375 1668 19 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1330 350 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1340 350 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1350 350 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1360 349 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1370 349 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1380 349 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1390 349 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1400 349 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1410 349 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1420 349 167 371 1657 375 335 163 375 1668 20 2 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1430 348 166 370 1657 375 335 163 375 1668 20 3 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1440 348 166 370 1657 375 335 163 375 1668 20 3 9 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1450 348 166 370 1656 375 335 163 375 1668 19 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1460 348 166 370 1656 375 335 163 375 1668 19 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1470 345 163 370 1656 375 335 163 375 1668 22 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1480 345 163 370 1656 375 335 163 375 1668 22 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1490 345 163 370 1656 375 335 163 375 1668 22 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1500 345 163 370 1656 375 335 163 375 1668 22 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1510 345 163 370 1656 375 335 163 375 1668 22 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1520 345 163 370 1656 375 335 163 375 1668 22 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1530 345 163 370 1656 375 335 163 375 1668 22 3 10 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1540 345 163 370 1655 375 335 163 375 1668 21 3 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1550 344 162 370 1655 375 335 163 375 1668 22 3 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1560 344 162 370 1655 375 335 163 375 1668 22 3 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1570 344 162 370 1655 375 335 163 375 1668 22 3 11 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1580 344 162 370 1654 375 335 163 375 1668 21 3 12 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1590 343 161 370 1654 375 335 163 375 1668 22 3 12 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1600 343 161 370 1654 375 335 163 375 1668 22 3 12 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1610 341 159 370 1654 375 335 163 375 1668 24 3 12 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1620 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1630 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1640 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1650 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1660 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1670 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1680 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1690 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1700 340 158 370 1653 375 335 163 375 1668 24 3 13 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1710 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1720 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1730 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1740 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1750 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1760 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1770 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1780 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1790 340 158 370 1652 375 335 163 375 1668 23 3 14 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1800 340 158 370 1651 375 335 163 375 1668 22 3 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1810 339 157 370 1651 375 335 163 375 1668 23 3 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1820 339 157 370 1651 375 335 163 375 1668 23 3 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1830 339 157 370 1651 375 335 163 375 1668 23 3 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1840 339 157 370 1651 375 335 163 375 1668 23 3 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1850 339 157 370 1651 375 335 163 375 1668 23 3 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1860 338 156 370 1651 375 335 163 375 1668 24 3 15 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1870 338 156 370 1650 375 335 163 375 1668 23 3 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1880 338 156 370 1650 375 335 163 375 1668 23 3 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1890 338 156 370 1650 375 335 163 375 1668 23 3 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1900 338 156 370 1649 375 335 163 375 1668 22 3 17 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1910 338 156 370 1649 375 335 163 375 1668 22 3 17 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1920 339 157 370 1648 375 335 163 375 1668 20 3 18 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1930 339 157 370 1648 375 335 163 375 1668 20 3 18 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1940 337 156 370 1648 375 335 163 375 1668 21 3 18 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1950 337 156 370 1648 375 335 163 375 1668 21 3 18 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
